#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;第一
spell;%spellout-ordinal;2;第二
spell;%spellout-ordinal;3;第三
spell;%spellout-ordinal;4;第四
spell;%spellout-ordinal;5;第五
spell;%spellout-ordinal;6;第六
spell;%spellout-ordinal;7;第七
spell;%spellout-ordinal;8;第八
spell;%spellout-ordinal;9;第九
spell;%spellout-ordinal;10;第十
spell;%spellout-cardinal;-1;マイナス一
spell;%spellout-cardinal;0;〇
spell;%spellout-cardinal;0.5;〇・五
spell;%spellout-cardinal;1;一
spell;%spellout-cardinal;1.5;一・五
spell;%spellout-cardinal;2;二
spell;%spellout-cardinal;3;三
spell;%spellout-cardinal;4;四
spell;%spellout-cardinal;5;五
spell;%spellout-cardinal;6;六
spell;%spellout-cardinal;7;七
spell;%spellout-cardinal;8;八
spell;%spellout-cardinal;9;九
spell;%spellout-cardinal;10;十
spell;%spellout-cardinal;11;十一
spell;%spellout-cardinal;12;十二
spell;%spellout-cardinal;13;十三
spell;%spellout-cardinal;14;十四
spell;%spellout-cardinal;15;十五
spell;%spellout-cardinal;16;十六
spell;%spellout-cardinal;17;十七
spell;%spellout-cardinal;18;十八
spell;%spellout-cardinal;19;十九
spell;%spellout-cardinal;20;二十
spell;%spellout-cardinal;21;二十一
spell;%spellout-cardinal;25;二十五
spell;%spellout-cardinal;30;三十
spell;%spellout-cardinal;40;四十
spell;%spellout-cardinal;50;五十
spell;%spellout-cardinal;60;六十
spell;%spellout-cardinal;70;七十
spell;%spellout-cardinal;80;八十
spell;%spellout-cardinal;90;九十
spell;%spellout-cardinal;99;九十九
spell;%spellout-cardinal;100;百
spell;%spellout-cardinal;101;百一
spell;%spellout-cardinal;199;百九十九
spell;%spellout-cardinal;200;二百
spell;%spellout-cardinal;201;二百一
spell;%spellout-cardinal;300;三百
spell;%spellout-cardinal;500;五百
spell;%spellout-cardinal;999;九百九十九
spell;%spellout-cardinal;1000;千
spell;%spellout-cardinal;1001;千一
spell;%spellout-cardinal;1999;千九百九十九
spell;%spellout-cardinal;2000;二千
spell;%spellout-cardinal;2001;二千一
spell;%spellout-cardinal;5000;五千
spell;%spellout-cardinal;9999;九千九百九十九
spell;%spellout-cardinal;10000;一万
spell;%spellout-cardinal;10001;一万一
spell;%spellout-cardinal;100000;十万
spell;%spellout-cardinal;1000000;百万
spell;%spellout-cardinal;2000000;二百万
spell;%spellout-cardinal;99999999;九千九百九十九万九千九百九十九
spell;%spellout-cardinal;100000000;一億
spell;%spellout-cardinal;100000001;一億一
spell;%spellout-cardinal;999999999999;九千九百九十九億九千九百九十九万九千九百九十九
