#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;ទីមួយ
spell;%spellout-ordinal;2;ទីពីរ
spell;%spellout-ordinal;3;ទីបី
spell;%spellout-ordinal;4;ទីបួន
spell;%spellout-ordinal;5;ទីប្រាំ
spell;%spellout-ordinal;6;ទីប្រាំមួយ
spell;%spellout-ordinal;7;ទីប្រាំពីរ
spell;%spellout-ordinal;8;ទីប្រាំបី
spell;%spellout-ordinal;9;ទីប្រាំបួន
spell;%spellout-ordinal;10;ទីដប់
spell;%spellout-cardinal;-1;ដក​មួយ
spell;%spellout-cardinal;0;សូន្យ
spell;%spellout-cardinal;0.5;សូន្យ​ចុច​ប្រាំ
spell;%spellout-cardinal;1;មួយ
spell;%spellout-cardinal;2;ពីរ
spell;%spellout-cardinal;3;បី
spell;%spellout-cardinal;4;បួន
spell;%spellout-cardinal;5;ប្រាំ
spell;%spellout-cardinal;6;ប្រាំមួយ
spell;%spellout-cardinal;7;ប្រាំពីរ
spell;%spellout-cardinal;8;ប្រាំបី
spell;%spellout-cardinal;9;ប្រាំបួន
spell;%spellout-cardinal;10;ដប់
spell;%spellout-cardinal;11;ដប់​មួយ
spell;%spellout-cardinal;12;ដប់​ពីរ
spell;%spellout-cardinal;13;ដប់​បី
spell;%spellout-cardinal;14;ដប់​បួន
spell;%spellout-cardinal;15;ដប់​ប្រាំ
spell;%spellout-cardinal;16;ដប់​ប្រាំមួយ
spell;%spellout-cardinal;17;ដប់​ប្រាំពីរ
spell;%spellout-cardinal;18;ដប់​ប្រាំបី
spell;%spellout-cardinal;19;ដប់​ប្រាំបួន
spell;%spellout-cardinal;20;ម្ភៃ
spell;%spellout-cardinal;21;ម្ភៃ​មួយ
spell;%spellout-cardinal;25;ម្ភៃ​ប្រាំ
spell;%spellout-cardinal;30;សាមសិប
spell;%spellout-cardinal;40;សែសិប
spell;%spellout-cardinal;50;ហាសិប
spell;%spellout-cardinal;60;ហុកសិប
spell;%spellout-cardinal;70;ចិតសិប
spell;%spellout-cardinal;80;ប៉ែតសិប
spell;%spellout-cardinal;90;កៅសិប
spell;%spellout-cardinal;99;កៅសិប​ប្រាំបួន
spell;%spellout-cardinal;100;មួយ​រយ
spell;%spellout-cardinal;101;មួយ​រយ​មួយ
spell;%spellout-cardinal;200;ពីរ​រយ
spell;%spellout-cardinal;300;បី​រយ
spell;%spellout-cardinal;500;ប្រាំ​រយ
spell;%spellout-cardinal;1000;មួយ​ពាន់
spell;%spellout-cardinal;1001;មួយ​ពាន់​មួយ
spell;%spellout-cardinal;2000;ពីរ​ពាន់
spell;%spellout-cardinal;5000;ប្រាំ​ពាន់
spell;%spellout-cardinal;10000;មួយ​ម៉ឺន
spell;%spellout-cardinal;100000;មួយ​សែន
spell;%spellout-cardinal;1000000;មួយ​លាន
spell;%spellout-cardinal;2000000;ពីរ​លាន
spell;%spellout-numbering;-1;ដក​មួយ
spell;%spellout-numbering;0;សូន្យ
spell;%spellout-numbering;0.5;សូន្យ​ចុច​ប្រាំ
spell;%spellout-numbering;1;មួយ
spell;%spellout-numbering;1.5;មួយ​ចុច​ប្រាំ
