#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-plural-instrumental;1;prvními
spell;%spellout-ordinal-plural-instrumental;2;druhými
spell;%spellout-ordinal-plural-instrumental;3;třetími
spell;%spellout-ordinal-plural-instrumental;4;čtvrtými
spell;%spellout-ordinal-plural-instrumental;5;pátými
spell;%spellout-ordinal-plural-instrumental;6;šestými
spell;%spellout-ordinal-plural-instrumental;7;sedmými
spell;%spellout-ordinal-plural-instrumental;8;osmými
spell;%spellout-ordinal-plural-instrumental;9;devátými
spell;%spellout-ordinal-plural-instrumental;10;desátými
spell;%spellout-ordinal-plural-instrumental;11;jedenáctými
spell;%spellout-ordinal-plural-instrumental;12;dvanáctými
spell;%spellout-ordinal-plural-instrumental;13;třináctými
spell;%spellout-ordinal-plural-instrumental;14;čtrnáctými
spell;%spellout-ordinal-plural-instrumental;15;patnáctými
spell;%spellout-ordinal-plural-instrumental;16;šestnáctými
spell;%spellout-ordinal-plural-instrumental;17;sedmnáctými
spell;%spellout-ordinal-plural-instrumental;18;osmnáctými
spell;%spellout-ordinal-plural-instrumental;19;devatenáctými
spell;%spellout-ordinal-plural-instrumental;20;dvacátými
spell;%spellout-ordinal-plural-instrumental;21;dvacátými prvními
spell;%spellout-ordinal-plural-instrumental;29;dvacátými devátými
spell;%spellout-ordinal-plural-instrumental;30;třicátými
spell;%spellout-ordinal-plural-instrumental;31;třicátými prvními
spell;%spellout-ordinal-plural-instrumental;39;třicátými devátými
spell;%spellout-ordinal-plural-instrumental;40;čtyřicátými
spell;%spellout-ordinal-plural-instrumental;41;čtyřicátými prvními
spell;%spellout-ordinal-plural-instrumental;49;čtyřicátými devátými
spell;%spellout-ordinal-plural-instrumental;50;padesátými
spell;%spellout-ordinal-plural-instrumental;51;padesátými prvními
spell;%spellout-ordinal-plural-instrumental;59;padesátými devátými
spell;%spellout-ordinal-plural-instrumental;60;šedesátými
spell;%spellout-ordinal-plural-instrumental;61;šedesátými prvními
spell;%spellout-ordinal-plural-instrumental;69;šedesátými devátými
spell;%spellout-ordinal-plural-instrumental;70;sedmdesátými
spell;%spellout-ordinal-plural-instrumental;71;sedmdesátými prvními
spell;%spellout-ordinal-plural-instrumental;79;sedmdesátými devátými
spell;%spellout-ordinal-plural-instrumental;80;osmdesátými
spell;%spellout-ordinal-plural-instrumental;81;osmdesátými prvními
spell;%spellout-ordinal-plural-instrumental;89;osmdesátými devátými
spell;%spellout-ordinal-plural-instrumental;90;devadesátými
spell;%spellout-ordinal-plural-instrumental;91;devadesátými prvními
spell;%spellout-ordinal-plural-instrumental;99;devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;100;stými
spell;%spellout-ordinal-plural-instrumental;101;sto prvními
spell;%spellout-ordinal-plural-instrumental;199;sto devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;200;dvoustými
spell;%spellout-ordinal-plural-instrumental;201;dvě stě prvními
spell;%spellout-ordinal-plural-instrumental;299;dvě stě devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;300;třístými
spell;%spellout-ordinal-plural-instrumental;301;tři sta prvními
spell;%spellout-ordinal-plural-instrumental;499;čtyři sta devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;500;pětistými
spell;%spellout-ordinal-plural-instrumental;501;pět set prvními
spell;%spellout-ordinal-plural-instrumental;999;devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;1000;tisícími
spell;%spellout-ordinal-plural-instrumental;1001;tisíc prvními
spell;%spellout-ordinal-plural-instrumental;1999;tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;2000;dvoutisícími
spell;%spellout-ordinal-plural-instrumental;2001;dva tisíce prvními
spell;%spellout-ordinal-plural-instrumental;999999;devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;1000000;milióntými
spell;%spellout-ordinal-plural-instrumental;1000001;milión prvními
spell;%spellout-ordinal-plural-instrumental;1999999;milión devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;2000000;dvoumilióntými
spell;%spellout-ordinal-plural-instrumental;2000001;dva milióny prvními
spell;%spellout-ordinal-plural-instrumental;999999999;devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;1000000000;miliardtými
spell;%spellout-ordinal-plural-instrumental;1000000001;miliarda prvními
spell;%spellout-ordinal-plural-instrumental;1999999999;miliarda devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;2000000000;dvoumiliardtými
spell;%spellout-ordinal-plural-instrumental;2000000001;dvě miliardy prvními
spell;%spellout-ordinal-plural-instrumental;999999999999;devět set devadesát devět miliardů devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;1000000000000;bilióntými
spell;%spellout-ordinal-plural-instrumental;1000000000001;bilión prvními
spell;%spellout-ordinal-plural-instrumental;1999999999999;bilión devět set devadesát devět miliardů devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;2000000000000;dvoubilióntými
spell;%spellout-ordinal-plural-instrumental;2000000000001;dva bilióny prvními
spell;%spellout-ordinal-plural-instrumental;999999999999999;devět set devadesát devět biliónů devět set devadesát devět miliardů devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;1000000000000000;biliardtými
spell;%spellout-ordinal-plural-instrumental;1000000000000001;biliarda prvními
spell;%spellout-ordinal-plural-instrumental;1999999999999999;biliarda devět set devadesát devět biliónů devět set devadesát devět miliardů devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátými devátými
spell;%spellout-ordinal-plural-instrumental;2000000000000000;dvoubiliardtými
spell;%spellout-ordinal-plural-instrumental;2000000000000001;dvě biliardy prvními
spell;%spellout-ordinal-plural-instrumental;9007199254740991;devět biliardů sedm biliónů sto devadesát devět miliardů dvě stě padesát čtyři miliónů sedm set čtyřicet tisíc devět set devadesátými prvními
spell;%spellout-ordinal-plural-instrumental;Infinity;nekonečnými
spell;%spellout-ordinal-feminine-instrumental;1;první
spell;%spellout-ordinal-feminine-instrumental;2;druhou
spell;%spellout-ordinal-feminine-instrumental;3;třetí
spell;%spellout-ordinal-feminine-instrumental;4;čtvrtou
spell;%spellout-ordinal-feminine-instrumental;5;pátou
spell;%spellout-ordinal-feminine-instrumental;6;šestou
spell;%spellout-ordinal-feminine-instrumental;7;sedmou
spell;%spellout-ordinal-feminine-instrumental;8;osmou
spell;%spellout-ordinal-feminine-instrumental;9;devátou
spell;%spellout-ordinal-feminine-instrumental;10;desátou
spell;%spellout-ordinal-neuter-instrumental;1;prvním
spell;%spellout-ordinal-neuter-instrumental;2;druhým
spell;%spellout-ordinal-neuter-instrumental;3;třetím
spell;%spellout-ordinal-neuter-instrumental;4;čtvrtým
spell;%spellout-ordinal-neuter-instrumental;5;pátým
spell;%spellout-ordinal-neuter-instrumental;6;šestým
spell;%spellout-ordinal-neuter-instrumental;7;sedmým
spell;%spellout-ordinal-neuter-instrumental;8;osmým
spell;%spellout-ordinal-neuter-instrumental;9;devátým
spell;%spellout-ordinal-neuter-instrumental;10;desátým
spell;%spellout-ordinal-masculine-instrumental;1;prvním
spell;%spellout-ordinal-masculine-instrumental;2;druhým
spell;%spellout-ordinal-masculine-instrumental;3;třetím
spell;%spellout-ordinal-masculine-instrumental;4;čtvrtým
spell;%spellout-ordinal-masculine-instrumental;5;pátým
spell;%spellout-ordinal-masculine-instrumental;6;šestým
spell;%spellout-ordinal-masculine-instrumental;7;sedmým
spell;%spellout-ordinal-masculine-instrumental;8;osmým
spell;%spellout-ordinal-masculine-instrumental;9;devátým
spell;%spellout-ordinal-masculine-instrumental;10;desátým
spell;%spellout-ordinal-plural-locative;1;prvních
spell;%spellout-ordinal-plural-locative;2;druhých
spell;%spellout-ordinal-plural-locative;3;třetích
spell;%spellout-ordinal-plural-locative;4;čtvrtých
spell;%spellout-ordinal-plural-locative;5;pátých
spell;%spellout-ordinal-plural-locative;6;šestých
spell;%spellout-ordinal-plural-locative;7;sedmých
spell;%spellout-ordinal-plural-locative;8;osmých
spell;%spellout-ordinal-plural-locative;9;devátých
spell;%spellout-ordinal-plural-locative;10;desátých
spell;%spellout-ordinal-feminine-locative;1;první
spell;%spellout-ordinal-feminine-locative;2;druhé
spell;%spellout-ordinal-feminine-locative;3;třetí
spell;%spellout-ordinal-feminine-locative;4;čtvrté
spell;%spellout-ordinal-feminine-locative;5;páté
spell;%spellout-ordinal-feminine-locative;6;šesté
spell;%spellout-ordinal-feminine-locative;7;sedmé
spell;%spellout-ordinal-feminine-locative;8;osmé
spell;%spellout-ordinal-feminine-locative;9;deváté
spell;%spellout-ordinal-feminine-locative;10;desáté
spell;%spellout-ordinal-neuter-locative;1;prvním
spell;%spellout-ordinal-neuter-locative;2;druhém
spell;%spellout-ordinal-neuter-locative;3;třetím
spell;%spellout-ordinal-neuter-locative;4;čtvrtém
spell;%spellout-ordinal-neuter-locative;5;pátém
spell;%spellout-ordinal-neuter-locative;6;šestém
spell;%spellout-ordinal-neuter-locative;7;sedmém
spell;%spellout-ordinal-neuter-locative;8;osmém
spell;%spellout-ordinal-neuter-locative;9;devátém
spell;%spellout-ordinal-neuter-locative;10;desátém
spell;%spellout-ordinal-masculine-locative;1;prvním
spell;%spellout-ordinal-masculine-locative;2;druhém
spell;%spellout-ordinal-masculine-locative;3;třetím
spell;%spellout-ordinal-masculine-locative;4;čtvrtém
spell;%spellout-ordinal-masculine-locative;5;pátém
spell;%spellout-ordinal-masculine-locative;6;šestém
spell;%spellout-ordinal-masculine-locative;7;sedmém
spell;%spellout-ordinal-masculine-locative;8;osmém
spell;%spellout-ordinal-masculine-locative;9;devátém
spell;%spellout-ordinal-masculine-locative;10;desátém
spell;%spellout-ordinal-masculine-locative;11;jedenáctém
spell;%spellout-ordinal-masculine-locative;12;dvanáctém
spell;%spellout-ordinal-masculine-locative;13;třináctém
spell;%spellout-ordinal-masculine-locative;14;čtrnáctém
spell;%spellout-ordinal-masculine-locative;15;patnáctém
spell;%spellout-ordinal-masculine-locative;16;šestnáctém
spell;%spellout-ordinal-masculine-locative;17;sedmnáctém
spell;%spellout-ordinal-masculine-locative;18;osmnáctém
spell;%spellout-ordinal-masculine-locative;19;devatenáctém
spell;%spellout-ordinal-masculine-locative;20;dvacátém
spell;%spellout-ordinal-masculine-locative;21;dvacátém prvním
spell;%spellout-ordinal-masculine-locative;29;dvacátém devátém
spell;%spellout-ordinal-masculine-locative;30;třicátém
spell;%spellout-ordinal-masculine-locative;31;třicátém prvním
spell;%spellout-ordinal-masculine-locative;39;třicátém devátém
spell;%spellout-ordinal-masculine-locative;40;čtyřicátém
spell;%spellout-ordinal-masculine-locative;41;čtyřicátém prvním
spell;%spellout-ordinal-masculine-locative;49;čtyřicátém devátém
spell;%spellout-ordinal-masculine-locative;50;padesátém
spell;%spellout-ordinal-masculine-locative;51;padesátém prvním
spell;%spellout-ordinal-masculine-locative;59;padesátém devátém
spell;%spellout-ordinal-masculine-locative;60;šedesátém
spell;%spellout-ordinal-masculine-locative;61;šedesátém prvním
spell;%spellout-ordinal-masculine-locative;69;šedesátém devátém
spell;%spellout-ordinal-masculine-locative;70;sedmdesátém
spell;%spellout-ordinal-masculine-locative;71;sedmdesátém prvním
spell;%spellout-ordinal-masculine-locative;79;sedmdesátém devátém
spell;%spellout-ordinal-masculine-locative;80;osmdesátém
spell;%spellout-ordinal-masculine-locative;81;osmdesátém prvním
spell;%spellout-ordinal-masculine-locative;89;osmdesátém devátém
spell;%spellout-ordinal-masculine-locative;90;devadesátém
spell;%spellout-ordinal-masculine-locative;91;devadesátém prvním
spell;%spellout-ordinal-masculine-locative;99;devadesátém devátém
spell;%spellout-ordinal-masculine-locative;100;stém
spell;%spellout-ordinal-masculine-locative;101;sto prvním
spell;%spellout-ordinal-masculine-locative;199;sto devadesátém devátém
spell;%spellout-ordinal-masculine-locative;200;dvoustém
spell;%spellout-ordinal-masculine-locative;201;dvě stě prvním
spell;%spellout-ordinal-masculine-locative;299;dvě stě devadesátém devátém
spell;%spellout-ordinal-masculine-locative;300;třístém
spell;%spellout-ordinal-masculine-locative;301;tři sta prvním
spell;%spellout-ordinal-masculine-locative;499;čtyři sta devadesátém devátém
spell;%spellout-ordinal-masculine-locative;500;pětistém
spell;%spellout-ordinal-masculine-locative;501;pět set prvním
spell;%spellout-ordinal-masculine-locative;999;devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;1000;tisícím
spell;%spellout-ordinal-masculine-locative;1001;tisíc prvním
spell;%spellout-ordinal-masculine-locative;1999;tisíc devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;2000;dvoutisícím
spell;%spellout-ordinal-masculine-locative;2001;dva tisíce prvním
spell;%spellout-ordinal-masculine-locative;999999;devět set devadesát devět tisíc devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;1000000;milióntém
spell;%spellout-ordinal-masculine-locative;1000001;milión prvním
spell;%spellout-ordinal-masculine-locative;1999999;milión devět set devadesát devět tisíc devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;2000000;dvoumilióntém
spell;%spellout-ordinal-masculine-locative;2000001;dva milióny prvním
spell;%spellout-ordinal-masculine-locative;999999999;devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;1000000000;miliardtém
spell;%spellout-ordinal-masculine-locative;1000000001;miliarda prvním
spell;%spellout-ordinal-masculine-locative;1999999999;miliarda devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;2000000000;dvoumiliardtém
spell;%spellout-ordinal-masculine-locative;2000000001;dvě miliardy prvním
spell;%spellout-ordinal-masculine-locative;999999999999;devět set devadesát devět miliardů devět set devadesát devět miliónů devět set devadesát devět tisíc devět set devadesátém devátém
spell;%spellout-ordinal-masculine-locative;1000000000000;bilióntém
spell;%spellout-ordinal-masculine-locative;1000000000001;bilión prvním
