#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;биринчи
spell;%spellout-ordinal;2;экинчи
spell;%spellout-ordinal;3;үчүнчү
spell;%spellout-ordinal;4;төртүнчү
spell;%spellout-ordinal;5;бешинчи
spell;%spellout-ordinal;6;алтынчы
spell;%spellout-ordinal;7;жетинчи
spell;%spellout-ordinal;8;сегизинчи
spell;%spellout-ordinal;9;тогузунчу
spell;%spellout-ordinal;10;онунчу
spell;%spellout-cardinal-verbose;-1;минус бир
spell;%spellout-cardinal-verbose;0;нөл
spell;%spellout-cardinal-verbose;0.5;нөл бүтүн ондон беш
spell;%spellout-cardinal-verbose;1;бир
spell;%spellout-cardinal-verbose;2;эки
spell;%spellout-cardinal-verbose;3;үч
spell;%spellout-cardinal-verbose;4;төрт
spell;%spellout-cardinal-verbose;5;беш
spell;%spellout-cardinal-verbose;6;алты
spell;%spellout-cardinal-verbose;7;жети
spell;%spellout-cardinal-verbose;8;сегиз
spell;%spellout-cardinal-verbose;9;тогуз
spell;%spellout-cardinal-verbose;10;он
spell;%spellout-cardinal-verbose;11;он бир
spell;%spellout-cardinal-verbose;12;он эки
spell;%spellout-cardinal-verbose;13;он үч
spell;%spellout-cardinal-verbose;14;он төрт
spell;%spellout-cardinal-verbose;15;он беш
spell;%spellout-cardinal-verbose;16;он алты
spell;%spellout-cardinal-verbose;17;он жети
spell;%spellout-cardinal-verbose;18;он сегиз
spell;%spellout-cardinal-verbose;19;он тогуз
spell;%spellout-cardinal-verbose;20;жыйырма
spell;%spellout-cardinal-verbose;21;жыйырма бир
spell;%spellout-cardinal-verbose;25;жыйырма беш
spell;%spellout-cardinal-verbose;30;отуз
spell;%spellout-cardinal-verbose;40;кырк
spell;%spellout-cardinal-verbose;50;элүү
spell;%spellout-cardinal-verbose;60;алтымыш
spell;%spellout-cardinal-verbose;70;жетимиш
spell;%spellout-cardinal-verbose;80;сексен
spell;%spellout-cardinal-verbose;90;токсон
spell;%spellout-cardinal-verbose;99;токсон тогуз
spell;%spellout-cardinal-verbose;100;жүз
spell;%spellout-cardinal-verbose;101;бир жүз жана бир
spell;%spellout-cardinal-verbose;200;эки жүз
spell;%spellout-cardinal-verbose;300;үч жүз
spell;%spellout-cardinal-verbose;500;беш жүз
spell;%spellout-cardinal-verbose;1000;миң
spell;%spellout-cardinal-verbose;1001;бир миң жана бир
spell;%spellout-cardinal-verbose;2000;эки миң
spell;%spellout-cardinal-verbose;5000;беш миң
spell;%spellout-cardinal-verbose;10000;он миң
spell;%spellout-cardinal-verbose;100000;жүз миң
spell;%spellout-cardinal-verbose;1000000;миллион
spell;%spellout-cardinal-verbose;2000000;эки миллион
spell;%spellout-cardinal;-1;минус бир
