#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;бірінші
spell;%spellout-ordinal;2;екінші
spell;%spellout-ordinal;3;үшінші
spell;%spellout-ordinal;4;төртінші
spell;%spellout-ordinal;5;бесінші
spell;%spellout-ordinal;6;алтыншы
spell;%spellout-ordinal;7;жетінші
spell;%spellout-ordinal;8;сегізінші
spell;%spellout-ordinal;9;тоғызыншы
spell;%spellout-ordinal;10;оныншы
spell;%spellout-cardinal;-1;минус бір
spell;%spellout-cardinal;0;нөл
spell;%spellout-cardinal;0.5;нөл бүтін оннан бес
spell;%spellout-cardinal;1;бір
spell;%spellout-cardinal;2;екі
spell;%spellout-numbering;-1;минус бір
spell;%spellout-numbering;0;нөл
spell;%spellout-numbering;0.5;нөл бүтін оннан бес
spell;%spellout-numbering;1;бір
spell;%spellout-numbering;2;екі
spell;%spellout-numbering-year;1999;мың тоғыз жүз тоқсан тоғыз
spell;%spellout-numbering-year;2000;екі мың
spell;%spellout-numbering-year;2001;екі мың бір
digits;;1;1-ші
digits;;2;2-ші
digits;;3;3-ші
digits;;4;4-ші
digits;;5;5-ші
digits;;6;6-шы
digits;;7;7-ші
digits;;8;8-ші
digits;;9;9-шы
digits;;10;10-шы
