#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-feminine;-1;mīnus viena
spell;%spellout-cardinal-feminine;0;nulle
spell;%spellout-cardinal-feminine;0.5;nulle komats piecas
spell;%spellout-cardinal-feminine;1;viena
spell;%spellout-cardinal-feminine;1.5;viena komats piecas
spell;%spellout-cardinal-feminine;2;divas
spell;%spellout-cardinal-feminine;3;trīs
spell;%spellout-cardinal-feminine;4;četras
spell;%spellout-cardinal-feminine;5;piecas
spell;%spellout-cardinal-feminine;6;sešas
spell;%spellout-cardinal-feminine;7;septiņas
spell;%spellout-cardinal-feminine;8;astoņas
spell;%spellout-cardinal-feminine;9;deviņas
spell;%spellout-cardinal-feminine;10;desmit
spell;%spellout-cardinal-feminine;11;vienpadsmit
spell;%spellout-cardinal-feminine;12;divpadsmit
spell;%spellout-cardinal-feminine;13;trīspadsmit
spell;%spellout-cardinal-feminine;14;četrpadsmit
spell;%spellout-cardinal-feminine;15;piecpadsmit
spell;%spellout-cardinal-feminine;16;sešpadsmit
spell;%spellout-cardinal-feminine;17;septiņpadsmit
spell;%spellout-cardinal-feminine;18;astoņpadsmit
spell;%spellout-cardinal-feminine;19;deviņpadsmit
spell;%spellout-cardinal-feminine;20;divdesmit
spell;%spellout-cardinal-feminine;21;divdesmit viena
spell;%spellout-cardinal-feminine;25;divdesmit piecas
spell;%spellout-cardinal-feminine;30;trīsdesmit
spell;%spellout-cardinal-feminine;40;četrdesmit
spell;%spellout-cardinal-feminine;50;piecdesmit
spell;%spellout-cardinal-feminine;60;sešdesmit
spell;%spellout-cardinal-feminine;70;septiņdesmit
spell;%spellout-cardinal-feminine;80;astoņdesmit
spell;%spellout-cardinal-feminine;90;deviņdesmit
spell;%spellout-cardinal-feminine;99;deviņdesmit deviņas
spell;%spellout-cardinal-feminine;100;simt
spell;%spellout-cardinal-feminine;101;simt viena
spell;%spellout-cardinal-feminine;199;simt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;200;divsimt
spell;%spellout-cardinal-feminine;201;divsimt viena
spell;%spellout-cardinal-feminine;300;trīssimt
spell;%spellout-cardinal-feminine;500;piecsimt
spell;%spellout-cardinal-feminine;999;deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;1000;tūkstoš
spell;%spellout-cardinal-feminine;1001;tūkstoš viena
spell;%spellout-cardinal-feminine;1999;tūkstoš deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;2000;divtūkstoš
spell;%spellout-cardinal-feminine;2001;divtūkstoš viena
spell;%spellout-cardinal-feminine;5000;piectūkstoš
spell;%spellout-cardinal-feminine;9999;deviņtūkstoš deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;10000;desmit tūkstoši
spell;%spellout-cardinal-feminine;10001;desmit tūkstoši viena
spell;%spellout-cardinal-feminine;100000;simt tūkstoši
spell;%spellout-cardinal-feminine;999999;deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;1000000;viens miljons
spell;%spellout-cardinal-feminine;1000001;viens miljons viena
spell;%spellout-cardinal-feminine;1999999;viens miljons deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;2000000;divi miljoni
spell;%spellout-cardinal-feminine;2000001;divi miljoni viena
spell;%spellout-cardinal-feminine;999999999;deviņsimt deviņdesmit deviņi miljoni deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;1000000000;viens miljards
spell;%spellout-cardinal-feminine;1000000001;viens miljards viena
spell;%spellout-cardinal-feminine;1999999999;viens miljards deviņsimt deviņdesmit deviņi miljoni deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;2000000000;divi miljardi
spell;%spellout-cardinal-feminine;2000000001;divi miljardi viena
spell;%spellout-cardinal-feminine;999999999999;deviņsimt deviņdesmit deviņi miljardi deviņsimt deviņdesmit deviņi miljoni deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;1000000000000;viens biljons
spell;%spellout-cardinal-feminine;1000000000001;viens biljons viena
spell;%spellout-cardinal-feminine;1999999999999;viens biljons deviņsimt deviņdesmit deviņi miljardi deviņsimt deviņdesmit deviņi miljoni deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
spell;%spellout-cardinal-feminine;2000000000000;divi biljoni
spell;%spellout-cardinal-feminine;2000000000001;divi biljoni viena
spell;%spellout-cardinal-feminine;999999999999999;deviņsimt deviņdesmit deviņi biljoni deviņsimt deviņdesmit deviņi miljardi deviņsimt deviņdesmit deviņi miljoni deviņsimt deviņdesmit deviņi tūkstoši deviņsimt deviņdesmit deviņas
