#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-verbose;1;first
spell;%spellout-ordinal-verbose;2;second
spell;%spellout-ordinal-verbose;3;third
spell;%spellout-ordinal-verbose;4;fourth
spell;%spellout-ordinal-verbose;5;fifth
spell;%spellout-ordinal-verbose;6;sixth
spell;%spellout-ordinal-verbose;7;seventh
spell;%spellout-ordinal-verbose;8;eighth
spell;%spellout-ordinal-verbose;9;ninth
spell;%spellout-ordinal-verbose;10;tenth
spell;%spellout-ordinal;1;first
spell;%spellout-ordinal;2;second
spell;%spellout-ordinal;3;third
spell;%spellout-ordinal;4;fourth
spell;%spellout-ordinal;5;fifth
spell;%spellout-ordinal;6;sixth
spell;%spellout-ordinal;7;seventh
spell;%spellout-ordinal;8;eighth
spell;%spellout-ordinal;9;ninth
spell;%spellout-ordinal;10;tenth
spell;%spellout-cardinal-verbose;-1;minus one
spell;%spellout-cardinal-verbose;0;zero
spell;%spellout-cardinal-verbose;0.5;zero point five
spell;%spellout-cardinal-verbose;1;one
spell;%spellout-cardinal-verbose;2;two
spell;%spellout-cardinal-verbose;3;three
spell;%spellout-cardinal-verbose;4;four
spell;%spellout-cardinal-verbose;5;five
spell;%spellout-cardinal-verbose;6;six
spell;%spellout-cardinal-verbose;7;seven
spell;%spellout-cardinal-verbose;8;eight
spell;%spellout-cardinal-verbose;9;nine
spell;%spellout-cardinal-verbose;10;ten
spell;%spellout-cardinal-verbose;11;eleven
spell;%spellout-cardinal-verbose;12;twelve
spell;%spellout-cardinal-verbose;13;thirteen
spell;%spellout-cardinal-verbose;14;fourteen
spell;%spellout-cardinal-verbose;15;fifteen
spell;%spellout-cardinal-verbose;16;sixteen
spell;%spellout-cardinal-verbose;17;seventeen
spell;%spellout-cardinal-verbose;18;eighteen
spell;%spellout-cardinal-verbose;19;nineteen
spell;%spellout-cardinal-verbose;20;twenty
spell;%spellout-cardinal-verbose;21;twenty-one
spell;%spellout-cardinal-verbose;25;twenty-five
spell;%spellout-cardinal-verbose;30;thirty
spell;%spellout-cardinal-verbose;40;forty
spell;%spellout-cardinal-verbose;50;fifty
spell;%spellout-cardinal-verbose;60;sixty
spell;%spellout-cardinal-verbose;70;seventy
spell;%spellout-cardinal-verbose;80;eighty
spell;%spellout-cardinal-verbose;90;ninety
spell;%spellout-cardinal-verbose;99;ninety-nine
spell;%spellout-cardinal-verbose;100;one hundred
spell;%spellout-cardinal-verbose;101;one hundred and one
spell;%spellout-cardinal-verbose;200;two hundred
spell;%spellout-cardinal-verbose;300;three hundred
spell;%spellout-cardinal-verbose;500;five hundred
spell;%spellout-cardinal-verbose;1000;one thousand
spell;%spellout-cardinal-verbose;1001;one thousand and one
spell;%spellout-cardinal-verbose;2000;two thousand
spell;%spellout-cardinal-verbose;5000;five thousand
spell;%spellout-cardinal-verbose;10000;ten thousand
spell;%spellout-cardinal-verbose;100000;one hundred thousand
spell;%spellout-cardinal-verbose;1000000;one million
spell;%spellout-cardinal-verbose;2000000;two million
spell;%spellout-cardinal;-1;minus one
spell;%spellout-cardinal;0;zero
spell;%spellout-cardinal;0.5;zero point five
spell;%spellout-cardinal;1;one
spell;%spellout-cardinal;2;two
spell;%spellout-cardinal;3;three
spell;%spellout-cardinal;4;four
spell;%spellout-cardinal;5;five
spell;%spellout-cardinal;6;six
spell;%spellout-cardinal;7;seven
spell;%spellout-cardinal;8;eight
spell;%spellout-cardinal;9;nine
spell;%spellout-cardinal;10;ten
spell;%spellout-cardinal;11;eleven
spell;%spellout-cardinal;12;twelve
spell;%spellout-cardinal;13;thirteen
spell;%spellout-cardinal;14;fourteen
spell;%spellout-cardinal;15;fifteen
spell;%spellout-cardinal;16;sixteen
spell;%spellout-cardinal;17;seventeen
spell;%spellout-cardinal;18;eighteen
spell;%spellout-cardinal;19;nineteen
spell;%spellout-cardinal;20;twenty
spell;%spellout-cardinal;21;twenty-one
spell;%spellout-cardinal;25;twenty-five
spell;%spellout-cardinal;30;thirty
spell;%spellout-cardinal;40;forty
spell;%spellout-cardinal;50;fifty
spell;%spellout-cardinal;60;sixty
spell;%spellout-cardinal;70;seventy
spell;%spellout-cardinal;80;eighty
spell;%spellout-cardinal;90;ninety
spell;%spellout-cardinal;99;ninety-nine
spell;%spellout-cardinal;100;one hundred
spell;%spellout-cardinal;101;one hundred one
spell;%spellout-cardinal;200;two hundred
spell;%spellout-cardinal;300;three hundred
spell;%spellout-cardinal;500;five hundred
spell;%spellout-cardinal;1000;one thousand
spell;%spellout-cardinal;1001;one thousand one
spell;%spellout-cardinal;2000;two thousand
spell;%spellout-cardinal;5000;five thousand
spell;%spellout-cardinal;10000;ten thousand
spell;%spellout-cardinal;100000;one hundred thousand
spell;%spellout-cardinal;1000000;one million
spell;%spellout-cardinal;2000000;two million
spell;%spellout-numbering-verbose;-1;minus one
spell;%spellout-numbering-verbose;0;zero
spell;%spellout-numbering-verbose;0.5;zero point five
spell;%spellout-numbering-verbose;1;one
spell;%spellout-numbering-verbose;2;two
spell;%spellout-numbering-verbose;3;three
spell;%spellout-numbering-verbose;4;four
spell;%spellout-numbering-verbose;5;five
spell;%spellout-numbering-verbose;6;six
spell;%spellout-numbering-verbose;7;seven
spell;%spellout-numbering-verbose;8;eight
spell;%spellout-numbering-verbose;9;nine
spell;%spellout-numbering-verbose;10;ten
spell;%spellout-numbering-verbose;11;eleven
spell;%spellout-numbering-verbose;12;twelve
spell;%spellout-numbering-verbose;13;thirteen
spell;%spellout-numbering-verbose;14;fourteen
spell;%spellout-numbering-verbose;15;fifteen
spell;%spellout-numbering-verbose;16;sixteen
spell;%spellout-numbering-verbose;17;seventeen
spell;%spellout-numbering-verbose;18;eighteen
spell;%spellout-numbering-verbose;19;nineteen
spell;%spellout-numbering-verbose;20;twenty
spell;%spellout-numbering-verbose;21;twenty-one
spell;%spellout-numbering-verbose;25;twenty-five
spell;%spellout-numbering-verbose;30;thirty
spell;%spellout-numbering-verbose;40;forty
spell;%spellout-numbering-verbose;50;fifty
spell;%spellout-numbering-verbose;60;sixty
spell;%spellout-numbering-verbose;70;seventy
spell;%spellout-numbering-verbose;80;eighty
spell;%spellout-numbering-verbose;90;ninety
spell;%spellout-numbering-verbose;99;ninety-nine
spell;%spellout-numbering-verbose;100;one hundred
spell;%spellout-numbering-verbose;101;one hundred and one
spell;%spellout-numbering-verbose;200;two hundred
spell;%spellout-numbering-verbose;300;three hundred
spell;%spellout-numbering-verbose;500;five hundred
spell;%spellout-numbering-verbose;1000;one thousand
spell;%spellout-numbering-verbose;1001;one thousand and one
spell;%spellout-numbering-verbose;2000;two thousand
spell;%spellout-numbering-verbose;5000;five thousand
spell;%spellout-numbering-verbose;10000;ten thousand
spell;%spellout-numbering-verbose;100000;one hundred thousand
spell;%spellout-numbering-verbose;1000000;one million
spell;%spellout-numbering-verbose;2000000;two million
spell;%spellout-numbering;-1;minus one
spell;%spellout-numbering;0;zero
spell;%spellout-numbering;0.5;zero point five
spell;%spellout-numbering;1;one
spell;%spellout-numbering;2;two
spell;%spellout-numbering;3;three
spell;%spellout-numbering;4;four
spell;%spellout-numbering;5;five
spell;%spellout-numbering;6;six
spell;%spellout-numbering;7;seven
spell;%spellout-numbering;8;eight
spell;%spellout-numbering;9;nine
spell;%spellout-numbering;10;ten
spell;%spellout-numbering;11;eleven
spell;%spellout-numbering;12;twelve
spell;%spellout-numbering;13;thirteen
spell;%spellout-numbering;14;fourteen
spell;%spellout-numbering;15;fifteen
spell;%spellout-numbering;16;sixteen
spell;%spellout-numbering;17;seventeen
spell;%spellout-numbering;18;eighteen
spell;%spellout-numbering;19;nineteen
spell;%spellout-numbering;20;twenty
spell;%spellout-numbering;21;twenty-one
spell;%spellout-numbering;25;twenty-five
spell;%spellout-numbering;30;thirty
spell;%spellout-numbering;40;forty
spell;%spellout-numbering;50;fifty
spell;%spellout-numbering;60;sixty
spell;%spellout-numbering;70;seventy
spell;%spellout-numbering;80;eighty
spell;%spellout-numbering;90;ninety
spell;%spellout-numbering;99;ninety-nine
spell;%spellout-numbering;100;one hundred
spell;%spellout-numbering;101;one hundred one
spell;%spellout-numbering;200;two hundred
spell;%spellout-numbering;300;three hundred
spell;%spellout-numbering;500;five hundred
spell;%spellout-numbering;1000;one thousand
spell;%spellout-numbering;1001;one thousand one
spell;%spellout-numbering;2000;two thousand
spell;%spellout-numbering;5000;five thousand
spell;%spellout-numbering;10000;ten thousand
spell;%spellout-numbering;100000;one hundred thousand
spell;%spellout-numbering;1000000;one million
spell;%spellout-numbering;2000000;two million
spell;%spellout-numbering-year;1999;nineteen ninety-nine
spell;%spellout-numbering-year;2000;two thousand
spell;%spellout-numbering-year;2001;two thousand one
digits;;1;1st
digits;;2;2nd
