#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal;-1;منفی یٱک
spell;%spellout-cardinal;0;صفر
spell;%spellout-cardinal;0.5;صفر مومٱیز پنج
spell;%spellout-cardinal;1;یٱک
spell;%spellout-cardinal;2;دۏ
spell;%spellout-numbering;-1;منفی یٱک
spell;%spellout-numbering;0;صفر
spell;%spellout-numbering;0.5;صفر مومٱیز پنج
spell;%spellout-numbering;1;یٱک
spell;%spellout-numbering;2;دۏ
spell;%spellout-numbering-year;1999;یٱک هزار و نۏصد و نٱۋد و نۏ
spell;%spellout-numbering-year;2000;دۏ هزار
spell;%spellout-numbering-year;2001;دۏ هزار و یٱک
