#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;gbãtɔ
spell;%spellout-ordinal;2;evelia
spell;%spellout-ordinal;3;etɔ̃lia
spell;%spellout-ordinal;4;enelia
spell;%spellout-ordinal;5;atɔ̃lia
spell;%spellout-ordinal;6;adelia
spell;%spellout-ordinal;7;adrelia
spell;%spellout-ordinal;8;enyilia
spell;%spellout-ordinal;9;asiekelia
spell;%spellout-ordinal;10;ewolia
spell;%spellout-cardinal;-1;ɖeka xlẽyimegbee
spell;%spellout-cardinal;0;ɖekeo
spell;%spellout-cardinal;0.5;kakɛ atɔ̃
spell;%spellout-cardinal;1;ɖeka
spell;%spellout-cardinal;2;eve
spell;%spellout-numbering;-1;ɖeka xlẽyimegbee
spell;%spellout-numbering;0;ɖekeo
spell;%spellout-numbering;0.5;kakɛ atɔ̃
spell;%spellout-numbering;1;ɖeka
spell;%spellout-numbering;2;eve
spell;%spellout-numbering-year;1999;akpe ɖeka alafa asieke blaasieke vɔ asieke
spell;%spellout-numbering-year;2000;akpe eve
spell;%spellout-numbering-year;2001;akpe eve kple ɖeka
digits;%digits-ordinal;1;1 tɔ
digits;%digits-ordinal;2;2 lia
digits;%digits-ordinal;3;3 lia
digits;%digits-ordinal;4;4 lia
digits;%digits-ordinal;5;5 lia
digits;%digits-ordinal;6;6 lia
digits;%digits-ordinal;7;7 lia
digits;%digits-ordinal;8;8 lia
digits;%digits-ordinal;9;9 lia
digits;%digits-ordinal;10;10 lia
