#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-feminine;1;första
spell;%spellout-ordinal-feminine;2;andra
spell;%spellout-ordinal-feminine;3;tredje
spell;%spellout-ordinal-feminine;4;fjärde
spell;%spellout-ordinal-feminine;5;femte
spell;%spellout-ordinal-feminine;6;sjätte
spell;%spellout-ordinal-feminine;7;sjunde
spell;%spellout-ordinal-feminine;8;åttonde
spell;%spellout-ordinal-feminine;9;nionde
spell;%spellout-ordinal-feminine;10;tionde
spell;%spellout-ordinal-masculine;1;förste
spell;%spellout-ordinal-masculine;2;andre
spell;%spellout-ordinal-masculine;3;tredje
spell;%spellout-ordinal-masculine;4;fjärde
spell;%spellout-ordinal-masculine;5;femte
spell;%spellout-ordinal-masculine;6;sjätte
spell;%spellout-ordinal-masculine;7;sjunde
spell;%spellout-ordinal-masculine;8;åttonde
spell;%spellout-ordinal-masculine;9;nionde
spell;%spellout-ordinal-masculine;10;tionde
spell;%spellout-ordinal-masculine;11;elfte
spell;%spellout-ordinal-masculine;12;tolfte
spell;%spellout-ordinal-masculine;13;trettonde
spell;%spellout-ordinal-masculine;14;fjortonde
spell;%spellout-ordinal-masculine;19;nittonde
spell;%spellout-ordinal-masculine;20;tjugonde
spell;%spellout-ordinal-masculine;21;tjugo­förste
spell;%spellout-ordinal-masculine;29;tjugo­nionde
spell;%spellout-ordinal-masculine;30;trettionde
spell;%spellout-ordinal-masculine;31;trettio­förste
spell;%spellout-ordinal-masculine;39;trettio­nionde
spell;%spellout-ordinal-masculine;40;fyrtionde
spell;%spellout-ordinal-masculine;41;fyrtio­förste
spell;%spellout-ordinal-masculine;49;fyrtio­nionde
spell;%spellout-ordinal-masculine;50;femtionde
spell;%spellout-ordinal-masculine;51;femtio­förste
spell;%spellout-ordinal-masculine;59;femtio­nionde
spell;%spellout-ordinal-masculine;60;sextionde
spell;%spellout-ordinal-masculine;61;sextio­förste
spell;%spellout-ordinal-masculine;69;sextio­nionde
spell;%spellout-ordinal-masculine;70;sjuttionde
spell;%spellout-ordinal-masculine;71;sjuttio­förste
spell;%spellout-ordinal-masculine;79;sjuttio­nionde
