#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-neuter;1;първо
spell;%spellout-ordinal-neuter;2;второ
spell;%spellout-ordinal-neuter;3;трето
spell;%spellout-ordinal-neuter;4;четвърто
spell;%spellout-ordinal-neuter;5;пето
spell;%spellout-ordinal-neuter;6;шесто
spell;%spellout-ordinal-neuter;7;седмо
spell;%spellout-ordinal-neuter;8;осмо
spell;%spellout-ordinal-neuter;9;девето
spell;%spellout-ordinal-neuter;10;десето
spell;%spellout-ordinal-neuter;11;единайсето
spell;%spellout-ordinal-neuter;12;дванайсето
spell;%spellout-ordinal-neuter;13;тринайсето
spell;%spellout-ordinal-neuter;19;деветнайсето
spell;%spellout-ordinal-neuter;20;двайсето
spell;%spellout-ordinal-neuter;21;двайсет и първо
spell;%spellout-ordinal-neuter;29;двайсет и девето
spell;%spellout-ordinal-neuter;30;трийсето
spell;%spellout-ordinal-neuter;31;трийсет и първо
spell;%spellout-ordinal-neuter;39;трийсет и девето
spell;%spellout-ordinal-neuter;40;четиресето
spell;%spellout-ordinal-neuter;41;четиресет и първо
spell;%spellout-ordinal-neuter;49;четиресет и девето
spell;%spellout-ordinal-neuter;50;петдесето
spell;%spellout-ordinal-neuter;51;петдесет и първо
spell;%spellout-ordinal-neuter;59;петдесет и девето
spell;%spellout-ordinal-neuter;60;шейсето
spell;%spellout-ordinal-neuter;61;шейсет и първо
spell;%spellout-ordinal-neuter;69;шейсет и девето
spell;%spellout-ordinal-neuter;70;седемдесето
spell;%spellout-ordinal-neuter;71;седемдесет и първо
spell;%spellout-ordinal-neuter;99;деветдесет и девето
spell;%spellout-ordinal-neuter;100;стотно
spell;%spellout-ordinal-neuter;101;сто и първо
spell;%spellout-ordinal-neuter;199;сто деветдесет и девето
spell;%spellout-ordinal-neuter;200;двастотно
spell;%spellout-ordinal-neuter;201;двасто и първо
spell;%spellout-ordinal-neuter;999;деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;1000;хилядно
spell;%spellout-ordinal-neuter;1001;хиляда и първо
spell;%spellout-ordinal-neuter;1999;хиляда деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;2000;две хилядно
spell;%spellout-ordinal-neuter;2001;две хиляди и първо
spell;%spellout-ordinal-neuter;999999;деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;1000000;един милионно
spell;%spellout-ordinal-neuter;1000001;един милион и първо
spell;%spellout-ordinal-neuter;1999999;един милион деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;2000000;два милионно
spell;%spellout-ordinal-neuter;2000001;два милиона и първо
spell;%spellout-ordinal-neuter;999999999;деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;1000000000;един милиардно
spell;%spellout-ordinal-neuter;1000000001;един милиард и първо
spell;%spellout-ordinal-neuter;1999999999;един милиард деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;2000000000;два милиардно
spell;%spellout-ordinal-neuter;2000000001;два милиарда и първо
spell;%spellout-ordinal-neuter;999999999999;деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;1000000000000;един трилионно
spell;%spellout-ordinal-neuter;1000000000001;един трилион и първо
spell;%spellout-ordinal-neuter;1999999999999;един трилион деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;2000000000000;два трилионно
spell;%spellout-ordinal-neuter;2000000000001;два трилиона и първо
spell;%spellout-ordinal-neuter;999999999999999;деветстотин деветдесет и девет трилиона деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;1000000000000000;един квадрилионно
spell;%spellout-ordinal-neuter;1000000000000001;един квадрилион и първо
spell;%spellout-ordinal-neuter;1999999999999999;един квадрилион деветстотин деветдесет и девет трилиона деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девето
spell;%spellout-ordinal-neuter;2000000000000000;два квадрилионно
spell;%spellout-ordinal-neuter;2000000000000001;два квадрилиона и първо
spell;%spellout-ordinal-feminine;1;първа
spell;%spellout-ordinal-feminine;2;втора
spell;%spellout-ordinal-feminine;3;трета
spell;%spellout-ordinal-feminine;4;четвърта
spell;%spellout-ordinal-feminine;5;пета
spell;%spellout-ordinal-feminine;6;шеста
spell;%spellout-ordinal-feminine;7;седма
spell;%spellout-ordinal-feminine;8;осма
spell;%spellout-ordinal-feminine;9;девета
spell;%spellout-ordinal-feminine;10;десета
spell;%spellout-ordinal-feminine;11;единайсета
spell;%spellout-ordinal-feminine;12;дванайсета
spell;%spellout-ordinal-feminine;13;тринайсета
spell;%spellout-ordinal-feminine;19;деветнайсета
spell;%spellout-ordinal-feminine;20;двайсета
spell;%spellout-ordinal-feminine;21;двайсет и първа
spell;%spellout-ordinal-feminine;29;двайсет и девета
spell;%spellout-ordinal-feminine;30;трийсета
spell;%spellout-ordinal-feminine;31;трийсет и първа
spell;%spellout-ordinal-feminine;39;трийсет и девета
spell;%spellout-ordinal-feminine;40;четиресета
spell;%spellout-ordinal-feminine;41;четиресет и първа
spell;%spellout-ordinal-feminine;49;четиресет и девета
spell;%spellout-ordinal-feminine;50;петдесета
spell;%spellout-ordinal-feminine;51;петдесет и първа
spell;%spellout-ordinal-feminine;59;петдесет и девета
spell;%spellout-ordinal-feminine;60;шейсета
spell;%spellout-ordinal-feminine;61;шейсет и първа
spell;%spellout-ordinal-feminine;69;шейсет и девета
spell;%spellout-ordinal-feminine;70;седемдесета
spell;%spellout-ordinal-feminine;71;седемдесет и първа
spell;%spellout-ordinal-feminine;99;деветдесет и девета
spell;%spellout-ordinal-feminine;100;стотна
spell;%spellout-ordinal-feminine;101;сто и първа
spell;%spellout-ordinal-feminine;199;сто деветдесет и девета
spell;%spellout-ordinal-feminine;200;двастотна
spell;%spellout-ordinal-feminine;201;двасто и първа
spell;%spellout-ordinal-feminine;999;деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;1000;хилядна
spell;%spellout-ordinal-feminine;1001;хиляда и първа
spell;%spellout-ordinal-feminine;1999;хиляда деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;2000;две хилядна
spell;%spellout-ordinal-feminine;2001;две хиляди и първа
spell;%spellout-ordinal-feminine;999999;деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;1000000;един милионна
spell;%spellout-ordinal-feminine;1000001;един милион и първа
spell;%spellout-ordinal-feminine;1999999;един милион деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;2000000;два милионна
spell;%spellout-ordinal-feminine;2000001;два милиона и първа
spell;%spellout-ordinal-feminine;999999999;деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;1000000000;един милиардна
spell;%spellout-ordinal-feminine;1000000001;един милиард и първа
spell;%spellout-ordinal-feminine;1999999999;един милиард деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;2000000000;два милиардна
spell;%spellout-ordinal-feminine;2000000001;два милиарда и първа
spell;%spellout-ordinal-feminine;999999999999;деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;1000000000000;един трилионна
spell;%spellout-ordinal-feminine;1000000000001;един трилион и първа
spell;%spellout-ordinal-feminine;1999999999999;един трилион деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;2000000000000;два трилионна
spell;%spellout-ordinal-feminine;2000000000001;два трилиона и първа
spell;%spellout-ordinal-feminine;999999999999999;деветстотин деветдесет и девет трилиона деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;1000000000000000;един квадрилионна
spell;%spellout-ordinal-feminine;1000000000000001;един квадрилион и първа
spell;%spellout-ordinal-feminine;1999999999999999;един квадрилион деветстотин деветдесет и девет трилиона деветстотин деветдесет и девет милиарда деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девета
spell;%spellout-ordinal-feminine;2000000000000000;два квадрилионна
spell;%spellout-ordinal-feminine;2000000000000001;два квадрилиона и първа
spell;%spellout-ordinal-masculine;1;първи
spell;%spellout-ordinal-masculine;2;втори
spell;%spellout-ordinal-masculine;3;трети
spell;%spellout-ordinal-masculine;4;четвърти
spell;%spellout-ordinal-masculine;5;пети
spell;%spellout-ordinal-masculine;6;шести
spell;%spellout-ordinal-masculine;7;седми
spell;%spellout-ordinal-masculine;8;осми
spell;%spellout-ordinal-masculine;9;девети
spell;%spellout-ordinal-masculine;10;десети
spell;%spellout-ordinal-masculine;11;единайсети
spell;%spellout-ordinal-masculine;12;дванайсети
spell;%spellout-ordinal-masculine;13;тринайсети
spell;%spellout-ordinal-masculine;19;деветнайсети
spell;%spellout-ordinal-masculine;20;двайсети
spell;%spellout-ordinal-masculine;21;двайсет и първи
spell;%spellout-ordinal-masculine;29;двайсет и девети
spell;%spellout-ordinal-masculine;30;трийсети
spell;%spellout-ordinal-masculine;31;трийсет и първи
spell;%spellout-ordinal-masculine;39;трийсет и девети
spell;%spellout-ordinal-masculine;40;четиресети
spell;%spellout-ordinal-masculine;41;четиресет и първи
spell;%spellout-ordinal-masculine;49;четиресет и девети
spell;%spellout-ordinal-masculine;50;петдесети
spell;%spellout-ordinal-masculine;51;петдесет и първи
spell;%spellout-ordinal-masculine;59;петдесет и девети
spell;%spellout-ordinal-masculine;60;шейсети
spell;%spellout-ordinal-masculine;61;шейсет и първи
spell;%spellout-ordinal-masculine;69;шейсет и девети
spell;%spellout-ordinal-masculine;70;седемдесети
spell;%spellout-ordinal-masculine;71;седемдесет и първи
spell;%spellout-ordinal-masculine;99;деветдесет и девети
spell;%spellout-ordinal-masculine;100;стотен
spell;%spellout-ordinal-masculine;101;сто и първи
spell;%spellout-ordinal-masculine;199;сто деветдесет и девети
spell;%spellout-ordinal-masculine;200;двастотен
spell;%spellout-ordinal-masculine;201;двасто и първи
spell;%spellout-ordinal-masculine;999;деветсто деветдесет и девети
spell;%spellout-ordinal-masculine;1000;хиляден
spell;%spellout-ordinal-masculine;1001;хиляда и първи
spell;%spellout-ordinal-masculine;1999;хиляда деветсто деветдесет и девети
spell;%spellout-ordinal-masculine;2000;две хиляден
spell;%spellout-ordinal-masculine;2001;две хиляди и първи
spell;%spellout-ordinal-masculine;999999;деветстотин деветдесет и девет хиляди деветсто деветдесет и девети
spell;%spellout-ordinal-masculine;1000000;един милионен
spell;%spellout-ordinal-masculine;1000001;един милион и първи
spell;%spellout-ordinal-masculine;1999999;един милион деветстотин деветдесет и девет хиляди деветсто деветдесет и девети
spell;%spellout-ordinal-masculine;2000000;два милионен
spell;%spellout-ordinal-masculine;2000001;два милиона и първи
spell;%spellout-ordinal-masculine;999999999;деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девети
spell;%spellout-ordinal-masculine;1000000000;един милиарден
spell;%spellout-ordinal-masculine;1000000001;един милиард и първи
spell;%spellout-ordinal-masculine;1999999999;един милиард деветстотин деветдесет и девет милиона деветстотин деветдесет и девет хиляди деветсто деветдесет и девети
spell;%spellout-ordinal-masculine;2000000000;два милиарден
spell;%spellout-ordinal-masculine;2000000001;два милиарда и първи
