#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-feminine;1;પેહલી
spell;%spellout-ordinal-feminine;2;બીજી
spell;%spellout-ordinal-feminine;3;ત્રીજી
spell;%spellout-ordinal-feminine;4;ચૌથી
spell;%spellout-ordinal-feminine;5;પાંચમી
spell;%spellout-ordinal-feminine;6;છઠ્ઠી
spell;%spellout-ordinal-feminine;7;સાતમી
spell;%spellout-ordinal-feminine;8;આઠમી
spell;%spellout-ordinal-feminine;9;નવમી
spell;%spellout-ordinal-feminine;10;દસમી
spell;%spellout-ordinal-masculine;1;પ્રથમ
spell;%spellout-ordinal-masculine;2;બીજું
spell;%spellout-ordinal-masculine;3;ત્રીજું
spell;%spellout-ordinal-masculine;4;ચોથું
spell;%spellout-ordinal-masculine;5;પાંચમું
spell;%spellout-ordinal-masculine;6;છઠ્ઠું
spell;%spellout-ordinal-masculine;7;સાતમું
spell;%spellout-ordinal-masculine;8;આઠમું
spell;%spellout-ordinal-masculine;9;નવમું
spell;%spellout-ordinal-masculine;10;દસમું
spell;%spellout-cardinal;-1;નકારાત્મક એક
spell;%spellout-cardinal;0;શૂન્ય
spell;%spellout-cardinal;0.5;શૂન્ય દશાંશ પાંચ
spell;%spellout-cardinal;1;એક
spell;%spellout-cardinal;1.5;એક દશાંશ પાંચ
spell;%spellout-cardinal;2;બે
spell;%spellout-cardinal;3;ત્રણ
spell;%spellout-cardinal;4;ચાર
spell;%spellout-cardinal;5;પાંચ
spell;%spellout-cardinal;6;છ
spell;%spellout-cardinal;7;સાત
spell;%spellout-cardinal;8;આઠ
spell;%spellout-cardinal;9;નવ
spell;%spellout-cardinal;10;દસ
spell;%spellout-cardinal;11;અગિયાર
spell;%spellout-cardinal;12;બાર
spell;%spellout-cardinal;13;તેર
spell;%spellout-cardinal;14;ચૌદ
spell;%spellout-cardinal;15;પંદર
spell;%spellout-cardinal;16;સોળ
spell;%spellout-cardinal;17;સત્તર
spell;%spellout-cardinal;18;અઢાર
spell;%spellout-cardinal;19;ઓગણીસ
spell;%spellout-cardinal;20;વીસ
spell;%spellout-cardinal;21;એકવીસ
spell;%spellout-cardinal;22;બાવીસ
spell;%spellout-cardinal;23;તેવીસ
spell;%spellout-cardinal;24;ચોવીસ
spell;%spellout-cardinal;25;પચ્ચીસ
spell;%spellout-cardinal;26;છવીસ
spell;%spellout-cardinal;27;સત્તાવીસ
spell;%spellout-cardinal;28;અઠ્ઠાવીસ
spell;%spellout-cardinal;29;ઓગણત્રીસ
spell;%spellout-cardinal;30;ત્રીસ
spell;%spellout-cardinal;31;એકત્રીસ
spell;%spellout-cardinal;32;બત્રીસ
spell;%spellout-cardinal;33;તેત્રીસ
spell;%spellout-cardinal;34;ચોત્રીસ
spell;%spellout-cardinal;35;પાંત્રીસ
spell;%spellout-cardinal;36;છત્રીસ
spell;%spellout-cardinal;37;સડત્રીસ
spell;%spellout-cardinal;38;અડત્રીસ
spell;%spellout-cardinal;39;ઓગણચાલીસ
spell;%spellout-cardinal;40;ચાલીસ
spell;%spellout-cardinal;41;એકતાલીસ
spell;%spellout-cardinal;42;બેતાલીસ
spell;%spellout-cardinal;43;ત્રેતાલીસ
spell;%spellout-cardinal;44;ચુંમાલીસ
spell;%spellout-cardinal;45;પિસ્તાલીસ
spell;%spellout-cardinal;46;છેતાલીસ
spell;%spellout-cardinal;47;સુડતાલીસ
spell;%spellout-cardinal;48;અડતાલીસ
spell;%spellout-cardinal;49;ઓગણપચાસ
spell;%spellout-cardinal;50;પચાસ
spell;%spellout-cardinal;51;એકાવન
spell;%spellout-cardinal;52;બાવન
spell;%spellout-cardinal;53;ત્રેપન
spell;%spellout-cardinal;54;ચોપન
spell;%spellout-cardinal;55;પંચાવન
spell;%spellout-cardinal;56;છપ્પન
spell;%spellout-cardinal;57;સત્તાવન
spell;%spellout-cardinal;58;અઠ્ઠાવન
spell;%spellout-cardinal;59;ઓગણસાઠ
spell;%spellout-cardinal;60;સાઈઠ
spell;%spellout-cardinal;61;એકસઠ
spell;%spellout-cardinal;62;બાસઠ
spell;%spellout-cardinal;63;ત્રેસઠ
spell;%spellout-cardinal;64;ચોસઠ
spell;%spellout-cardinal;65;પાંસઠ
spell;%spellout-cardinal;66;છાસઠ
spell;%spellout-cardinal;67;સડસઠ
spell;%spellout-cardinal;68;અડસઠ
spell;%spellout-cardinal;69;અગણોસિત્તેર
spell;%spellout-cardinal;70;સિત્તેર
spell;%spellout-cardinal;71;એકોતેર
spell;%spellout-cardinal;72;બોતેર
spell;%spellout-cardinal;73;તોતેર
spell;%spellout-cardinal;74;ચુમોતેર
spell;%spellout-cardinal;75;પંચોતેર
spell;%spellout-cardinal;76;છોતેર
spell;%spellout-cardinal;77;સિત્યોતેર
spell;%spellout-cardinal;78;ઇઠ્યોતેર
spell;%spellout-cardinal;79;ઓગણાએંસી
spell;%spellout-cardinal;80;એંસી
spell;%spellout-cardinal;81;એક્યાસી
spell;%spellout-cardinal;82;બ્યાસી
spell;%spellout-cardinal;83;ત્યાસી
spell;%spellout-cardinal;84;ચોર્યાસી
spell;%spellout-cardinal;85;પંચાસી
spell;%spellout-cardinal;86;છ્યાસી
spell;%spellout-cardinal;87;સિત્યાસી
spell;%spellout-cardinal;88;ઈઠ્યાસી
spell;%spellout-cardinal;89;નેવ્યાસી
spell;%spellout-cardinal;90;નેવું
spell;%spellout-cardinal;91;એકાણું
spell;%spellout-cardinal;92;બાણું
spell;%spellout-cardinal;93;ત્રાણું
spell;%spellout-cardinal;94;ચોરાણું
spell;%spellout-cardinal;95;પંચાણું
spell;%spellout-cardinal;96;છન્નું
spell;%spellout-cardinal;97;સત્તાણું
spell;%spellout-cardinal;98;અઠ્ઠાણું
spell;%spellout-cardinal;99;નવ્વાણું
spell;%spellout-cardinal;100;એક સો
spell;%spellout-cardinal;101;એક સો એક
spell;%spellout-cardinal;200;બે સો
spell;%spellout-cardinal;300;ત્રણ સો
spell;%spellout-cardinal;500;પાંચ સો
spell;%spellout-cardinal;999;નવ સો નવ્વાણું
spell;%spellout-cardinal;1000;એક હજાર
spell;%spellout-cardinal;1001;એક હજાર એક
spell;%spellout-cardinal;2000;બે હજાર
spell;%spellout-cardinal;5000;પાંચ હજાર
spell;%spellout-cardinal;10000;દસ હજાર
spell;%spellout-cardinal;99999;નવ્વાણું હજાર નવ સો નવ્વાણું
spell;%spellout-cardinal;100000;એક લાખ
spell;%spellout-cardinal;100001;એક લાખ એક
spell;%spellout-cardinal;1000000;દસ લાખ
