#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-feminine;-1;mínus jedna
spell;%spellout-cardinal-feminine;0;nula
spell;%spellout-cardinal-feminine;0.5;nula čiarka päť
spell;%spellout-cardinal-feminine;1;jedna
spell;%spellout-cardinal-feminine;1.5;jedna čiarka päť
spell;%spellout-cardinal-feminine;2;dve
spell;%spellout-cardinal-feminine;3;tri
spell;%spellout-cardinal-feminine;4;štyri
spell;%spellout-cardinal-feminine;5;päť
spell;%spellout-cardinal-feminine;6;šesť
spell;%spellout-cardinal-feminine;7;sedem
spell;%spellout-cardinal-feminine;8;osem
spell;%spellout-cardinal-feminine;9;deväť
spell;%spellout-cardinal-feminine;10;desať
spell;%spellout-cardinal-feminine;11;jedenásť
spell;%spellout-cardinal-feminine;12;dvanásť
spell;%spellout-cardinal-feminine;13;trinásť
spell;%spellout-cardinal-feminine;14;štrnásť
spell;%spellout-cardinal-feminine;15;pätnásť
spell;%spellout-cardinal-feminine;16;šestnásť
spell;%spellout-cardinal-feminine;17;sedemnásť
spell;%spellout-cardinal-feminine;18;osemnásť
spell;%spellout-cardinal-feminine;19;devätnásť
spell;%spellout-cardinal-feminine;20;dvadsať
spell;%spellout-cardinal-feminine;21;dvadsať­jedna
spell;%spellout-cardinal-feminine;25;dvadsať­päť
spell;%spellout-cardinal-feminine;29;dvadsať­deväť
spell;%spellout-cardinal-feminine;30;tridsať
spell;%spellout-cardinal-feminine;31;tridsať­jedna
spell;%spellout-cardinal-feminine;39;tridsať­deväť
spell;%spellout-cardinal-feminine;40;štyridsať
spell;%spellout-cardinal-feminine;41;štyridsať­jedna
spell;%spellout-cardinal-feminine;49;štyridsať­deväť
spell;%spellout-cardinal-feminine;50;päťdesiat
spell;%spellout-cardinal-feminine;51;päťdesiat­jedna
spell;%spellout-cardinal-feminine;60;šesťdesiat
spell;%spellout-cardinal-feminine;70;sedemdesiat
spell;%spellout-cardinal-feminine;80;osemdesiat
spell;%spellout-cardinal-feminine;90;deväťdesiat
spell;%spellout-cardinal-feminine;99;deväťdesiat­deväť
spell;%spellout-cardinal-feminine;100;jedna­sto
spell;%spellout-cardinal-feminine;101;jedna­sto jedna
spell;%spellout-cardinal-feminine;200;dve­sto
spell;%spellout-cardinal-feminine;300;tri­sto
spell;%spellout-cardinal-feminine;500;päť­sto
spell;%spellout-cardinal-feminine;999;deväť­sto deväťdesiat­deväť
spell;%spellout-cardinal-feminine;1000;jedna tisíc
spell;%spellout-cardinal-feminine;1001;jedna tisíc jedna
spell;%spellout-cardinal-feminine;2000;dve tisíc
spell;%spellout-cardinal-feminine;5000;päť tisíc
spell;%spellout-cardinal-feminine;10000;desať tisíc
spell;%spellout-cardinal-feminine;100000;jedna­sto tisíc
spell;%spellout-cardinal-feminine;999999;deväť­sto deväťdesiat­deväť tisíc deväť­sto deväťdesiat­deväť
spell;%spellout-cardinal-feminine;1000000;jeden milión
spell;%spellout-cardinal-feminine;1000001;jeden milión jedna
spell;%spellout-cardinal-feminine;2000000;dva milióny
spell;%spellout-cardinal-feminine;999999999;deväť­sto deväťdesiat­deväť miliónov deväť­sto deväťdesiat­deväť tisíc deväť­sto deväťdesiat­deväť
spell;%spellout-cardinal-feminine;1000000000;jeden miliarda
spell;%spellout-cardinal-feminine;1000000001;jeden miliarda jedna
spell;%spellout-cardinal-feminine;999999999999;deväť­sto deväťdesiat­deväť miliardov deväť­sto deväťdesiat­deväť miliónov deväť­sto deväťdesiat­deväť tisíc deväť­sto deväťdesiat­deväť
spell;%spellout-cardinal-feminine;1000000000000;jeden bilión
spell;%spellout-cardinal-feminine;1000000000001;jeden bilión jedna
spell;%spellout-cardinal-feminine;999999999999999;deväť­sto deväťdesiat­deväť biliónov deväť­sto deväťdesiat­deväť miliardov deväť­sto deväťdesiat­deväť miliónov deväť­sto deväťdesiat­deväť tisíc deväť­sto deväťdesiat­deväť
spell;%spellout-cardinal-feminine;1000000000000000;jeden biliarda
spell;%spellout-cardinal-feminine;1000000000000001;jeden biliarda jedna
spell;%spellout-cardinal-neuter;-1;mínus jedno
spell;%spellout-cardinal-neuter;0;nula
spell;%spellout-cardinal-neuter;0.5;nula čiarka päť
spell;%spellout-cardinal-neuter;1;jedno
spell;%spellout-cardinal-neuter;1.5;jedno čiarka päť
