#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;eerste
spell;%spellout-ordinal;2;tweede
spell;%spellout-ordinal;3;derde
spell;%spellout-ordinal;4;vierde
spell;%spellout-ordinal;5;vijfde
spell;%spellout-ordinal;6;zesde
spell;%spellout-ordinal;7;zevende
spell;%spellout-ordinal;8;achtste
spell;%spellout-ordinal;9;negende
spell;%spellout-ordinal;10;tiende
spell;%spellout-ordinal;19;negentiende
spell;%spellout-ordinal;20;twintigste
spell;%spellout-ordinal;21;een­en­twintigste
spell;%spellout-ordinal;99;negen­en­negentigste
spell;%spellout-ordinal;100;honderdste
spell;%spellout-ordinal;101;honderd­eerste
spell;%spellout-ordinal;199;honderd­negen­en­negentigste
spell;%spellout-ordinal;200;twee­honderdste
spell;%spellout-ordinal;201;twee­honderd­eerste
spell;%spellout-ordinal;999;negen­honderd­negen­en­negentigste
spell;%spellout-ordinal;1000;duizendste
spell;%spellout-ordinal;1001;duizend­eerste
spell;%spellout-ordinal;1999;duizend­negen­honderd­negen­en­negentigste
spell;%spellout-ordinal;2000;twee­duizendste
spell;%spellout-ordinal;2001;twee­duizend­eerste
spell;%spellout-ordinal;999999;negen­honderd­negen­en­negentig­duizend­negen­honderd­negen­en­negentigste
spell;%spellout-ordinal;1000000;een­miljoenste
spell;%spellout-ordinal;1000001;een­miljoen­eerste
spell;%spellout-ordinal;999999999;negen­honderd­negen­en­negentig­miljoen­negen­honderd­negen­en­negentig­duizend­negen­honderd­negen­en­negentigste
spell;%spellout-ordinal;1000000000;een­miljardste
spell;%spellout-ordinal;1000000001;een­miljard­eerste
spell;%spellout-ordinal;999999999999;negen­honderd­negen­en­negentig­miljard­negen­honderd­negen­en­negentig­miljoen­negen­honderd­negen­en­negentig­duizend­negen­honderd­negen­en­negentigste
spell;%spellout-ordinal;1000000000000;een­biljoenste
spell;%spellout-ordinal;1000000000001;een­biljoen­eerste
spell;%spellout-ordinal;999999999999999;negen­honderd­negen­en­negentig­biljoen­negen­honderd­negen­en­negentig­miljard­negen­honderd­negen­en­negentig­miljoen­negen­honderd­negen­en­negentig­duizend­negen­honderd­negen­en­negentigste
spell;%spellout-ordinal;1000000000000000;een­biljardste
spell;%spellout-ordinal;1000000000000001;een­biljard­eerste
spell;%spellout-cardinal-stressed;-1;min één
spell;%spellout-cardinal-stressed;0;nul
