#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal;1;ପ୍ରଥମ
spell;%spellout-ordinal;2;ଦ୍ୱିତୀୟ
spell;%spellout-ordinal;3;ତୃତୀୟ
spell;%spellout-ordinal;4;ଚତୁର୍ଥ
spell;%spellout-ordinal;5;ପଞ୍ଚମ
spell;%spellout-ordinal;6;ଷଷ୍ଠ
spell;%spellout-ordinal;7;ସପ୍ତମ
spell;%spellout-ordinal;8;ଅଷ୍ଟମ
spell;%spellout-ordinal;9;ନବମ
spell;%spellout-ordinal;10;ଦଶମ
spell;%spellout-ordinal;11;ଏଗାରତମ
spell;%spellout-ordinal;12;ବାରତମ
spell;%spellout-ordinal;9007199254740991;ନବେ ହଜାର ଏକସତୁରୀ ଖରବ ନିଆଁନବେ ଅରବ ପଚିଶ କୋଟି ସତଚାଳିଶ ଲକ୍ଷ ଚାଳିଶ ହଜାର ନଅ ଶହ ଏକାନବେତମ
spell;%spellout-ordinal;Infinity;ଅସୀମତମ
spell;%spellout-cardinal;-1;ଋଣ ଏକ
spell;%spellout-cardinal;0;ଶୂନ୍ୟ
spell;%spellout-cardinal;0.5;ଶୂନ୍ୟ ଦଶମିକ ପାଞ୍ଚ
spell;%spellout-cardinal;1;ଏକ
spell;%spellout-cardinal;1.5;ଏକ ଦଶମିକ ପାଞ୍ଚ
spell;%spellout-cardinal;2;ଦୁଇ
spell;%spellout-cardinal;3;ତିନି
spell;%spellout-cardinal;4;ଚାରି
spell;%spellout-cardinal;5;ପାଞ୍ଚ
spell;%spellout-cardinal;6;ଛଅ
spell;%spellout-cardinal;7;ସାତ
spell;%spellout-cardinal;8;ଆଠ
spell;%spellout-cardinal;9;ନଅ
spell;%spellout-cardinal;10;ଦଶ
spell;%spellout-cardinal;11;ଏଗାର
spell;%spellout-cardinal;12;ବାର
spell;%spellout-cardinal;13;ତେର
spell;%spellout-cardinal;14;ଚଉଦ
spell;%spellout-cardinal;15;ପନ୍ଦର
spell;%spellout-cardinal;16;ଷୋଳ
